cthreads,dump_time,restore_time,total_downtime
1,.028070949,.049042308,3.107267993
2,.045166762,.060694822,3.137147741
3,.079375345,.084248852,3.195883565
4,.096948243,.096566827,3.211758131
5,.114418349,.072035965,3.218994518
6,.144511597,.116664480,3.291582903
7,.204668507,.117196565,3.349824813
8,.304618763,.142875308,3.483132737
9,.305688185,.136024468,3.473604397
10,.365221141,.237407018,3.627367519
11,.396658688,.226759508,3.656153898
12,.438466665,.265857480,3.741802519
13,.468142086,.203879275,3.708452231
14,.471930138,.235859445,3.734817522
15,.508339444,.198398605,3.740732702
16,.542871707,.230241985,3.808237883
17,.367239760,.234479077,3.631404015
18,.397751474,.289985242,3.706854787
19,.415596211,.323255333,3.776799677
20,.793200171,.607853744,4.435806870
21,.589084471,.413775305,4.028370755
22,.626230073,.728267100,4.393962123
23,.628071042,.664684307,4.322554611
24,.743979552,.734741459,4.514110150
25,.762662755,.738638307,4.541023575
26,.795089937,.738290440,4.555942858
27,.894132595,.731618147,4.657822354
28,.870391444,.787266406,4.687712823
29,1.018325553,.794010091,4.848821577
30,.980545298,.797996564,4.820707002
31,1.156289080,.843558143,5.035806303
32,1.170987824,.974590523,5.189387971
