timestamp,pod_name,total_migration_time,pod_clone_creation_time,pod_ready_time,original_pod_deletion_time,migration_success,cthreads,criu_dump_time,criu_restore_time,criu_total_downtime
2025-06-07T20:50:07.800362,benchmark-pod-2,5.3058021068573,5.114706516265869,0.0796976089477539,0.009272575378417969,True,2,.045166762,.060694822,3.137147741
2025-06-07T20:50:45.791207,benchmark-pod-3,5.300955057144165,5.1930036544799805,0.009863138198852539,0.09095287322998047,True,3,.079375345,.084248852,3.195883565
2025-06-07T20:51:23.790609,benchmark-pod-4,5.285985708236694,5.109195709228516,0.006815195083618164,0.08039116859436035,True,4,.096948243,.096566827,3.211758131
2025-06-07T20:52:01.816065,benchmark-pod-5,5.121373414993286,5.019343852996826,0.0026404857635498047,0.004719734191894531,True,5,.114418349,.072035965,3.218994518
2025-06-07T20:52:39.912818,benchmark-pod-6,5.122455596923828,5.106839179992676,0.0038836002349853516,0.006119966506958008,True,6,.144511597,.116664480,3.291582903
2025-06-07T20:53:17.812123,benchmark-pod-7,5.115461826324463,5.101874828338623,0.0031397342681884766,0.00469207763671875,True,7,.204668507,.117196565,3.349824813
2025-06-07T20:53:55.989944,benchmark-pod-8,5.192262649536133,5.021280765533447,0.00423431396484375,0.0711357593536377,True,8,.304618763,.142875308,3.483132737
2025-06-07T20:54:34.014836,benchmark-pod-9,5.12103533744812,5.106331825256348,0.0032873153686523438,0.0056879520416259766,True,9,.305688185,.136024468,3.473604397
2025-06-07T20:55:12.306631,benchmark-pod-10,5.300364255905151,5.201421022415161,0.007439613342285156,0.08545136451721191,True,10,.365221141,.237407018,3.627367519
2025-06-07T20:55:50.298573,benchmark-pod-11,5.205228567123413,5.104569435119629,0.0872347354888916,0.00783848762512207,True,11,.396658688,.226759508,3.656153898
2025-06-07T20:56:28.595971,benchmark-pod-12,5.300939083099365,5.212510347366333,0.07736825942993164,0.004834651947021484,True,12,.438466665,.265857480,3.741802519
2025-06-07T20:57:06.424220,benchmark-pod-13,5.124255418777466,5.109186172485352,0.0038635730743408203,0.005796909332275391,True,13,.468142086,.203879275,3.708452231
2025-06-07T20:57:43.593562,benchmark-pod-14,5.195932149887085,5.110944032669067,0.0058443546295166016,0.07386326789855957,True,14,.471930138,.235859445,3.734817522
2025-06-07T20:58:21.518390,benchmark-pod-15,5.120143890380859,5.103241920471191,0.0045697689056396484,0.007083892822265625,True,15,.508339444,.198398605,3.740732702
2025-06-07T20:58:59.790093,benchmark-pod-16,5.290313482284546,5.1086320877075195,0.07636022567749023,0.09926795959472656,True,16,.542871707,.230241985,3.808237883
2025-06-07T20:59:38.815058,benchmark-pod-17,5.126024961471558,5.108455419540405,0.004316806793212891,0.006942272186279297,True,17,.367239760,.234479077,3.631404015
2025-06-07T21:00:15.913943,benchmark-pod-18,5.122651815414429,5.106370449066162,0.00430607795715332,0.006257295608520508,True,18,.397751474,.289985242,3.706854787
2025-06-07T21:00:54.025509,benchmark-pod-19,5.216554403305054,5.117563724517822,0.0032377243041992188,0.006285905838012695,True,19,.415596211,.323255333,3.776799677
2025-06-07T21:01:31.000088,benchmark-pod-20,5.207361221313477,5.1223366260528564,0.07218360900878906,0.007243633270263672,True,20,.793200171,.607853744,4.435806870
2025-06-07T21:02:09.202409,benchmark-pod-21,5.205110788345337,5.112163782119751,0.006070613861083984,0.08149147033691406,True,21,.589084471,.413775305,4.028370755
2025-06-07T21:02:47.292018,benchmark-pod-22,5.186168909072876,5.103880405426025,0.005598306655883789,0.06988859176635742,True,22,.626230073,.728267100,4.393962123
2025-06-07T21:03:25.219946,benchmark-pod-23,5.114802122116089,5.098778486251831,0.003913402557373047,0.00653839111328125,True,23,.628071042,.664684307,4.322554611
2025-06-07T21:04:03.491534,benchmark-pod-24,5.297910213470459,5.119231700897217,0.07297301292419434,0.0996103286743164,True,24,.743979552,.734741459,4.514110150
2025-06-07T21:04:41.894415,benchmark-pod-25,5.50417685508728,5.408875226974487,0.0046749114990234375,0.08125543594360352,True,25,.762662755,.738638307,4.541023575
2025-06-07T21:05:19.606464,benchmark-pod-26,5.2087743282318115,5.10869836807251,0.07914042472839355,0.014716625213623047,True,26,.795089937,.738290440,4.555942858
2025-06-07T21:05:58.513920,benchmark-pod-27,5.1135573387146,5.100053787231445,0.002544403076171875,0.005082607269287109,True,27,.894132595,.731618147,4.657822354
2025-06-07T21:06:36.793909,benchmark-pod-28,5.29230809211731,5.206121921539307,0.005365610122680664,0.07371020317077637,True,28,.870391444,.787266406,4.687712823
2025-06-07T21:07:14.711755,benchmark-pod-29,5.119662761688232,5.104397535324097,0.0038909912109375,0.00606083869934082,True,29,1.018325553,.794010091,4.848821577
2025-06-07T21:07:53.090195,benchmark-pod-30,5.385085582733154,5.115588426589966,0.08723711967468262,0.09200429916381836,True,30,.980545298,.797996564,4.820707002
2025-06-07T21:08:31.010799,benchmark-pod-31,5.2109057903289795,5.103828191757202,0.0039517879486083984,0.00716090202331543,True,31,1.156289080,.843558143,5.035806303
2025-06-07T21:09:09.022388,benchmark-pod-32,5.122459888458252,5.105477571487427,0.004126071929931641,0.00706934928894043,True,32,1.170987824,.974590523,5.189387971
